cDC1,cDC2,pDC,Eos,Mon,Neu,B
8,11,12,70,29,51,1
19,23,42,43,132,95,2206
29,4,33,6,10,13,0
22,10,2,6,1,0,0
21,42,15,90,20,51,644
5,16,33,59,226,75,3092
1,1,0,0,12,0,6276
5,2,0,0,42,16,1330
22,28,31,38,136,61,1863
0,1,0,0,3,7,4367
0,0,0,0,0,0,1570
0,0,0,0,0,0,15181
2,0,0,3,18,7,1386
0,0,0,0,0,0,2742
0,0,0,0,0,0,2658
3,26,8,82,116,294,0
33,35,39,7,45,55,9
18,31,12,8,29,94,0
12,32,18,18,4,19,0
25,29,29,75,207,133,184
0,5,3,50,5,22,0
13,14,7,10,0,18,0
6,12,17,10,65,47,15662
6,41,13,4,32,21,8
7,8,1,1,0,2,0
0,0,0,0,0,0,3326
15,4,5,6,41,25,4296
9,13,4,5,71,33,222
2,7,0,4,33,23,313
13,11,44,62,147,238,11
0,0,0,0,0,0,15641
14,11,19,13,30,47,2
19,47,28,39,125,144,2776
11,4,8,3,75,24,3968
59,166,40,231,1087,730,1339
3,3,7,17,35,27,3312
23,128,18,250,1775,1455,1060
3,43,1,0,2,0,0
4,29,3,3,9,9,19
4,8,0,8,4,59,0
1,3,4,49,2,35,0
10,13,5,6,133,45,10583
7,8,3,30,118,67,49
12,7,8,36,18,10,382
0,0,0,8,0,7,0
27,20,54,63,191,68,8067
0,0,0,0,0,0,7059
6,10,5,68,63,63,3
12,12,24,7,46,30,5716
5,26,0,0,4,1,0
8,11,28,28,145,38,4315
5,13,8,10,132,45,16133
39,28,24,40,61,71,241
5,11,15,16,5,26,96
0,0,0,0,0,0,15058
0,3,0,8,13,15,2610
31,29,37,35,114,55,1198
0,0,0,0,0,0,2910
36,60,10,4,5,26,1
5,12,1,57,301,262,20
24,29,5,13,275,109,247
0,1,1,0,0,3,0
0,0,0,0,0,0,244
2,0,0,0,22,3,8235
57,142,41,15,86,93,65
8,5,2,1,12,14,743
67,94,79,70,327,170,2193
9,32,37,9,86,28,1784
0,0,0,1,72,26,16
0,0,0,0,0,0,1815
12,73,23,32,136,81,603
2,1,1,6,6,26,0
24,52,21,23,56,90,10373
54,179,19,11,40,118,0
36,79,5,36,33,95,0
42,22,27,25,212,113,3825
29,47,53,10,55,73,25
0,0,0,0,22,1,748
9,9,9,3,4,13,0
16,35,24,56,125,46,1117
0,0,0,0,0,0,209
3,8,1,7,5,10,149
5,18,4,6,22,33,0
20,12,47,38,81,200,0
0,0,0,0,0,0,12914
3,13,31,0,0,4,66
177,195,264,214,1101,503,20748
8,7,9,9,43,55,3907
8,7,18,37,44,29,453
71,118,104,136,319,286,199
34,97,15,327,466,911,5
0,0,0,0,0,0,2764
42,49,29,51,46,122,17
0,0,3,1,14,6,14175
37,30,71,65,253,154,11479
1,0,16,0,0,8,0
0,0,0,2,31,3,3321
3,7,5,0,0,3,0
46,79,34,74,192,102,7760
0,0,0,0,0,0,1292
8,20,7,0,25,23,311
6,14,0,11,21,34,0
0,0,0,0,0,0,64
0,11,5,35,91,34,5320
29,23,8,136,71,181,0
9,14,21,15,24,15,2697
24,45,23,74,43,95,39
0,0,0,0,0,0,733
0,0,0,0,0,0,6313
0,0,1,0,3,0,953
1,0,1,0,50,15,13790
0,0,0,0,0,0,1189
7,4,15,18,6,32,0
0,5,5,13,2,29,5
1,4,0,70,5,27,0
55,73,64,72,356,232,15635
11,0,1,0,0,0,0
7,2,25,20,30,10,7149
0,0,0,0,7,0,22949
19,10,25,20,36,36,10
2,4,0,0,0,0,541
14,1,56,0,2,6,0
3,2,0,0,0,0,0
0,0,2,1,58,16,2363
35,99,10,6,3,27,21
1,0,2,0,0,0,0
6,20,0,1,1,2,0
0,0,0,0,0,0,647
0,0,4,0,4,0,5454
2,3,7,2,0,8,24
29,53,52,84,390,198,6779
0,0,0,0,0,0,4337
0,0,0,0,0,0,109
21,11,8,42,26,36,26
0,0,0,0,0,0,339
11,32,61,106,420,229,19164
50,41,62,91,343,187,3357
0,0,0,0,0,0,1493
21,76,2,3,8,52,0
0,0,0,0,0,0,25532
0,0,0,0,0,0,7975
0,0,0,0,0,0,4829
0,0,0,0,0,0,7796
87,130,128,138,368,240,4883
0,0,0,0,0,0,12556
2,0,0,1,16,16,26
12,20,24,40,39,51,47
31,48,36,45,636,222,4591
15,17,64,3,51,35,1326
62,121,70,106,309,193,936
21,23,3,0,0,1,0
9,37,23,11,52,53,179
27,57,35,16,31,126,1
0,0,0,31,1,9,0
1,13,2,0,1,4,0
11,10,30,55,45,62,3829
43,80,55,108,291,286,1965
28,32,41,43,117,78,3024
6,7,9,15,38,34,17
10,29,0,22,32,17,3842
42,47,20,48,24,68,14
7,9,2,60,175,323,2
27,15,60,36,151,64,3269
0,0,0,0,0,0,8008
1,0,2,128,0,13,0
19,57,22,33,183,107,6363
31,65,55,79,141,206,13
28,9,8,8,10,24,0
11,10,19,2,97,29,1300
14,37,0,1,0,15,0
3,2,5,0,0,1,0
8,8,9,5,38,37,2122
1,4,1,0,0,0,0
39,28,17,31,87,105,6294
0,0,0,0,0,0,3424
49,69,103,28,93,184,6531
9,52,2,1,11,5,0
0,0,0,0,2,0,12173
4,4,9,4,6,8,925
1,2,4,3,0,2,84
12,12,43,25,4,36,0
32,64,52,127,69,178,12
0,0,0,0,4,1,231
3,8,4,0,20,7,1
7,16,19,6,63,38,1511
77,135,60,120,540,286,761
0,0,0,0,0,0,9108
11,26,10,31,91,37,997
0,0,0,0,0,0,20127
1,0,6,0,8,3,1121
24,16,7,43,112,77,98
15,29,7,100,853,484,347
17,14,19,12,26,32,24
0,0,0,7,7,8,7945
21,38,13,19,146,92,113
1,1,0,2,40,13,5290
0,0,0,0,0,0,7338
0,0,0,0,0,0,1985
7,13,0,8,8,19,31
24,27,15,87,85,63,319
0,0,0,0,0,0,2448
6,12,6,0,0,0,0
0,0,1,0,16,2,1671
0,1,3,0,0,1,1805
11,22,9,26,41,66,255
5,2,9,16,108,42,8279
2,6,6,19,126,70,529
5,1,10,0,36,8,1756
30,90,48,121,39,74,53
6,4,5,7,8,0,0
4,9,1,63,41,142,0
2,5,2,27,21,41,11
0,10,0,0,0,0,0
0,0,0,0,0,0,4389
21,28,36,63,93,85,392
1,8,2,2,35,30,6653
57,104,70,97,463,272,11679
0,5,3,18,340,106,286
0,0,0,0,0,0,17587
31,24,36,2,26,21,1429
3,0,24,2,0,0,0
0,0,0,0,32,6,21145
21,33,18,30,11,26,274
5,8,1,191,50,173,0
3,4,2,18,0,3,0
5,10,4,14,101,35,5015
0,0,0,0,0,0,343
0,1,10,8,28,22,1544
0,2,1,3,41,11,1255
0,1,0,0,3,7,1587
96,157,143,213,528,313,6905
20,0,1,0,0,1,0
1,0,3,0,0,1,0
34,46,27,38,21,50,111
0,0,0,0,0,0,19000
14,52,6,8,1,11,0
81,117,139,165,693,428,6890
9,21,8,12,4,14,120
41,68,64,61,206,82,1168
48,37,8,105,691,632,210
9,0,18,6,129,30,4655
39,111,11,11,49,80,17
3,0,0,4,49,14,357
0,0,0,36,4,15,0
17,25,0,9,29,37,0
96,114,87,191,271,293,1010
22,37,18,15,115,61,66
2,7,3,6,35,33,30175
0,0,0,0,0,0,33
5,1,1,50,42,30,47
0,0,0,0,0,0,15251
58,90,124,91,536,314,9780
5,36,1,0,0,4,0
6,22,8,33,59,68,51
12,7,33,11,207,71,5065
4,3,7,26,27,26,4216
8,2,12,9,57,46,9055
0,3,1,11,1,5,0
0,2,0,0,0,0,0
24,38,54,122,140,118,16024
0,0,0,0,2,0,5858
48,66,64,65,96,142,321
11,14,2,5,48,57,0
36,133,4,22,33,102,0
32,126,30,141,955,657,1279
19,5,1,1,13,11,1
100,151,188,230,480,295,7920
19,29,6,27,19,63,48
1,15,0,20,6,34,0
7,9,10,64,54,80,196
9,2,5,2,37,37,52
1,2,0,0,2,10,0
0,0,0,0,0,0,122
34,43,14,8,20,34,0
1,45,2,0,0,2,0
0,0,0,0,0,0,2869
5,12,3,9,5,27,127
0,0,3,0,38,11,5500
2,3,15,1,1,10,0
0,0,1,32,2,20,0
33,25,26,28,64,71,5508
0,1,0,4,16,11,11015
0,1,3,0,53,15,1807
0,0,0,0,0,0,17171
6,12,7,19,16,16,117
3,7,4,4,38,9,246
4,13,0,0,0,6,0
27,21,7,12,8,31,23
0,0,0,0,0,0,2018
3,16,4,6,7,5,2394
2,3,0,1,111,55,1169
0,0,0,0,0,0,1961
34,23,11,74,83,115,218
1,4,4,0,6,17,0
89,105,107,254,324,516,44
5,0,12,0,20,8,1434
31,24,17,2,11,20,0
8,48,2,0,1,16,0
0,0,0,0,0,1,5768
2,6,2,0,1,1,0
35,144,5,12,13,79,0
23,86,16,3,4,23,0
1,0,0,13,63,24,347
6,25,10,33,81,126,0
4,26,18,2,3,8,111
29,47,46,63,120,330,40
2,11,2,6,99,49,0
0,0,0,0,0,0,8169
0,0,0,0,0,0,2034
20,46,52,21,55,84,10
41,91,23,30,34,107,139
92,355,61,74,89,202,5
0,0,0,1,8,3,2699
0,0,0,0,0,0,1098
0,0,0,0,0,0,196
0,0,0,0,0,0,4814
15,75,48,158,300,459,148
0,0,0,0,0,0,201
0,0,0,0,0,0,38141
46,46,35,40,224,138,13031
8,5,7,0,2,20,0
4,5,1,1,77,40,2006
0,0,0,0,0,0,967
5,29,9,0,0,9,0
70,100,120,120,321,239,4647
16,18,29,1,1,7,48
0,0,0,0,22,1,10886
0,0,0,0,0,0,5943
18,19,22,22,135,38,8253
19,29,26,74,77,65,688
10,21,22,18,34,24,402
3,7,1,0,0,1,0
0,0,0,0,0,0,7455
0,0,0,0,0,0,796
21,77,13,3,18,37,0
0,0,2,0,0,0,0
1,8,3,29,1,13,0
9,13,31,19,68,40,4941
1,0,0,3,0,9,0
11,12,2,0,0,1,0
9,26,2,190,219,528,2
0,1,5,0,69,12,1890
40,83,115,152,530,251,15426
24,41,13,6,19,37,30
44,30,24,122,213,118,683
0,0,0,0,0,0,11
4,6,3,3,38,30,10841
0,0,0,0,0,0,596
7,10,9,6,11,3,2785
7,34,0,0,0,0,0
22,44,22,0,33,16,127
0,0,0,0,1,7,0
0,0,0,0,6,1,9609
4,19,28,4,56,41,2348
0,0,0,0,0,0,3069
19,28,10,18,40,23,561
0,0,0,0,0,0,232
16,52,14,10,4,39,0
0,0,0,0,3,0,886
2,11,11,117,3,54,120
7,11,7,4,33,55,528
12,19,0,1,0,0,0
4,6,11,6,232,69,4828
0,0,2,5,14,6,185
36,77,41,25,30,54,22
7,8,5,15,2,50,118
16,5,5,8,36,20,855
5,15,17,30,129,69,5038
11,27,27,137,24,95,0
1,4,2,2,45,25,0
0,0,4,4,13,10,12928
1,0,1,1,20,13,2766
0,10,14,0,1,2,0
9,45,9,42,481,228,4609
42,79,52,49,264,164,386
0,0,0,0,0,0,3
0,0,0,0,0,0,9812
0,4,8,0,0,0,0
27,94,15,206,1897,1186,3922
14,7,5,36,247,110,1319
0,0,0,0,0,0,900
0,0,0,0,0,0,24672
3,0,0,0,0,0,0
0,0,0,0,0,0,1537
0,0,0,0,0,0,15805
0,0,0,0,0,0,675
60,56,93,127,560,161,20330
10,39,5,3,98,55,243
29,18,16,9,58,70,563
4,1,0,0,0,4,0
0,0,0,0,5,0,3914
19,5,1,1,0,2,0
22,44,39,49,392,235,387
0,1,0,1,0,7,0
22,41,36,62,257,164,7402
5,5,23,3,134,32,18161
18,107,7,259,593,1092,7
0,0,0,0,5,1,16505
7,66,4,13,47,43,0
0,0,10,0,2,2,7663
15,32,2,3,1,12,3
10,45,53,50,411,217,8434
1,0,9,1,7,2,5
30,92,41,82,38,115,84
3,6,11,44,25,47,2075
3,6,8,0,0,1,0
2,0,2,25,26,33,1
14,25,27,100,109,90,5002
46,99,60,26,23,72,0
7,12,26,49,148,68,7219
11,11,13,6,51,43,21
11,6,16,3,26,35,4
70,103,29,15,22,52,0
17,13,11,76,24,47,27
0,0,0,0,0,0,252
0,0,0,0,1,0,7000
13,6,6,66,10,43,1
138,269,100,179,530,377,1566
5,26,0,3,27,9,465
35,40,25,50,280,221,14182
0,0,0,0,0,0,2484
0,3,1,0,1,2,0
1,5,0,0,0,0,0
0,0,0,0,0,0,2
8,35,12,27,30,21,301
3,2,8,1,0,2,0
26,47,17,42,13,75,1
6,15,2,47,13,28,0
0,0,0,0,0,0,475
0,16,2,0,0,4,0
0,0,0,0,7,0,5164
0,0,0,0,0,0,1979
6,8,6,1,20,4,342
13,5,14,27,2,14,11
0,0,0,0,0,0,3301
17,11,9,92,46,71,139
0,3,1,41,4,18,0
0,0,0,0,0,0,4848
0,4,0,1,0,10,1864
8,2,9,14,4,21,170
2,2,1,0,42,10,6
17,21,20,4,4,62,0
0,0,0,0,0,0,10
33,15,10,21,29,57,5664
32,47,34,8,4,63,61
9,30,0,5,0,7,0
17,6,2,0,0,0,0
8,4,4,4,119,21,3550
17,47,15,0,1,28,0
19,73,3,14,38,103,0
3,3,2,0,1,14,0
0,0,0,0,7,0,86
2,14,9,62,49,40,152
8,8,17,3,58,29,2652
0,0,0,0,24,6,45
2,9,3,22,30,43,0
32,52,52,73,21,148,5
6,4,2,0,24,6,765
0,0,0,0,0,0,92
0,5,3,1,5,10,2406
1,6,4,4,12,49,7174
11,27,2,11,87,84,4
6,18,1,108,67,133,42
9,10,1,51,10,37,0
0,0,0,0,0,0,5820
2,2,7,8,122,72,304
0,20,0,11,15,17,0
6,8,0,0,1,4,0
0,0,0,0,22,16,27291
1,1,2,4,10,20,15292
0,0,0,0,25,3,6376
0,2,0,0,0,0,0
3,2,0,2,0,3,0
5,11,3,8,0,9,0
0,0,0,0,1,0,0
11,20,36,4,5,25,1143
35,254,3,14,43,164,0
0,3,5,24,4,8,2808
17,48,19,28,314,186,965
21,145,13,4,2,17,0
5,21,0,1,7,8,0
3,40,0,4,14,33,0
27,44,13,39,137,123,5855
24,30,11,60,0,26,0
10,34,20,9,138,84,3955
0,0,0,0,0,0,5327
0,1,0,4,33,19,6316
5,2,8,0,67,12,6393
0,0,0,0,0,0,7031
21,43,25,25,53,87,193
22,22,39,55,175,97,3525
0,0,0,0,0,5,2063
19,36,3,0,2,5,0
0,0,0,0,0,0,1651
17,61,10,21,8,48,0
36,13,19,24,42,33,554
0,0,0,0,0,0,14998
1,3,6,2,16,6,8
0,0,0,0,0,2,0
19,18,47,31,304,130,28973
2,0,46,0,0,7,0
0,0,0,0,0,0,853
10,5,23,49,93,32,11746
74,60,45,89,168,169,1875
3,7,13,8,41,23,1403
0,0,0,0,0,0,7151
9,9,17,20,10,73,0
1,0,2,43,6,16,0
0,0,0,0,0,0,3501
10,24,17,3,0,21,0
10,8,6,3,0,4,0
68,118,94,135,718,409,41382
3,38,6,17,4,7,0
13,23,2,21,3,22,41
27,53,20,50,80,146,4412
55,66,82,13,69,88,111
19,78,0,3,15,22,0
0,0,0,0,0,0,687
20,14,16,0,65,28,43
20,31,42,25,98,84,2526
2,6,17,19,54,35,4814
0,0,0,0,6,0,13240
2,3,9,7,114,37,7831
30,30,7,22,34,108,1
8,31,1,7,6,18,0
0,0,0,0,0,0,14749
0,0,0,1,1,0,3187
1,4,0,0,0,0,0
5,5,11,10,20,38,12
6,20,10,8,48,38,2093
7,6,6,8,122,79,3368
0,5,1,0,0,0,6279
17,23,19,21,126,131,252
0,0,0,0,0,0,35209
0,0,0,0,0,0,12084
2,13,1,1,2,4,0
0,0,0,0,0,0,17283
0,0,0,0,0,0,8322
0,0,3,1,32,16,2951
0,0,0,0,0,0,16106
16,17,12,31,136,103,15454
0,0,5,0,0,1,6223
0,0,0,0,0,0,15954
62,209,4,12,46,133,0
0,0,0,0,0,0,12468
0,6,0,5,25,3,14298
6,15,7,16,42,40,1088
7,12,8,17,61,69,175
20,18,43,54,141,52,8716
76,92,76,130,253,209,1016
3,10,9,5,69,21,1068
6,15,17,7,30,18,1674
25,27,13,69,72,134,31
22,24,48,15,259,112,3120
8,17,21,5,3,31,0
31,35,46,141,380,252,6960
23,62,25,39,68,90,477
0,0,0,0,0,1,2791
8,14,28,15,17,37,1
0,0,0,0,0,0,2722
67,65,84,144,483,253,9813
0,0,0,0,0,0,7438
1,26,8,126,19,71,38
0,0,0,6,0,2,0
68,122,160,136,542,240,10822
8,12,5,1,8,12,170
11,38,35,56,52,90,12
0,0,0,0,0,0,21437
0,0,0,0,0,0,9158
7,9,9,146,268,227,7
41,49,56,72,199,160,3629
2,0,18,0,1,5,0
1,0,9,42,3,25,0
3,11,5,2,56,20,501
84,110,67,119,141,265,1093
0,0,1,0,39,29,0
14,30,20,2,39,22,6727
3,10,1,13,28,5,935
0,0,1,0,2,3,440
0,0,0,0,0,0,8392
8,16,13,21,47,37,1510
18,19,20,4,1,6,0
0,0,0,0,0,0,22601
18,28,21,71,233,216,112
0,0,0,0,0,0,154
6,19,0,1,1,6,0
4,0,29,3,13,10,0
1,4,9,6,185,56,3644
12,23,31,41,227,110,2659
0,0,0,0,0,0,5432
0,0,4,7,18,6,11211
33,20,19,26,37,98,11
0,13,0,3,0,0,0
27,25,6,68,75,84,10792
65,81,111,129,333,218,2379
0,0,0,0,0,0,1497
35,44,17,49,142,189,7
8,19,10,186,28,186,0
1,5,4,13,0,9,0
0,0,0,0,0,0,7233
52,64,35,173,120,247,82
1,0,0,4,44,8,11
0,0,0,0,2,0,1583
6,10,13,13,16,7,0
4,3,6,14,23,10,1039
7,2,0,0,1,3,0
2,0,1,0,51,10,11500
5,4,17,1,22,9,3353
17,9,35,28,65,43,1506
0,0,0,0,0,0,2357
9,8,4,16,21,29,979
6,17,3,25,72,82,1927
68,112,46,48,128,133,29
48,44,47,73,370,194,5544
7,3,9,28,1,13,0
30,152,10,14,11,75,0
4,15,7,16,78,42,219
0,0,0,0,0,0,2223
0,0,0,0,0,0,8930
5,18,2,69,128,169,0
44,210,1,2,2,15,0
0,0,0,0,0,0,3800
0,0,0,0,0,0,23972
0,0,0,9,0,0,90
14,17,45,6,170,36,6134
39,89,40,18,38,69,169
9,8,5,1,18,10,7
0,0,0,0,0,0,8319
0,0,1,0,33,11,3610
1,11,0,0,0,0,0
42,34,9,10,4,15,0
13,7,2,43,3,21,0
126,258,147,254,1204,739,1597
14,34,8,69,8,56,7
13,31,74,13,28,86,0
0,0,0,0,0,0,7351
1,0,0,0,32,2,1884
6,14,6,98,229,312,808
4,4,0,1,23,29,0
18,17,21,6,43,67,1
0,0,4,9,14,13,3639
7,8,8,0,18,11,0
6,3,2,0,9,7,1124
1,2,4,17,20,17,7577
0,0,0,0,0,0,2884
4,0,18,0,0,2,0
1,3,5,9,16,21,2
15,8,46,17,121,109,1233
7,2,3,0,9,6,0
10,11,37,9,72,26,2073
5,5,11,2,0,5,450
0,0,2,1,59,21,1236
139,186,237,284,875,448,10316
0,0,0,0,3,1,1150
50,59,69,44,565,199,5087
0,0,0,0,0,0,1639
15,33,27,68,126,199,11
4,3,0,1,2,0,20
7,1,3,0,0,1,0
3,1,3,29,5,4,1406
0,0,0,0,0,0,36151
24,98,9,24,23,104,0
0,0,0,0,0,0,4571
9,27,18,34,50,158,1
19,60,42,33,246,172,9766
0,2,0,1,22,24,0
0,0,0,0,0,0,6254
0,0,0,0,0,0,5980
5,4,11,44,37,40,3
0,6,0,0,0,0,0
26,47,63,38,65,58,4394
19,31,13,56,43,191,0
9,4,18,10,77,34,1649
2,6,9,0,0,1,0
1,12,1,3,25,13,11969
0,0,0,0,0,2,1555
2,0,13,9,0,19,7
0,0,0,0,0,0,12440
24,84,30,75,221,254,439
39,99,45,45,53,115,924
3,0,3,9,200,51,402
3,1,5,5,2,32,0
0,1,4,6,55,29,2022
91,291,126,520,1038,1179,626
0,6,12,1,26,12,1
0,0,0,0,0,0,22152
10,19,5,1,13,7,3
20,38,10,7,4,35,2
0,0,0,0,0,0,2274
3,0,0,3,33,14,137
21,13,31,38,245,96,10631
21,98,1,89,251,312,16
5,14,0,0,0,1,0
17,15,22,11,27,39,632
3,3,2,13,29,6,509
0,0,0,0,0,0,195
3,29,3,23,17,31,0
3,0,6,0,8,1,2646
71,295,33,152,222,431,18
0,0,0,0,0,0,12035
9,11,3,2,0,2,334
0,0,0,0,0,0,38
28,47,48,111,424,246,14632
2,11,9,4,101,42,14965
1,0,7,1,0,0,0
1,5,0,3,6,2,0
0,0,0,51,1,5,0
13,26,33,35,372,191,804
14,53,26,7,98,63,138
5,62,2,26,9,80,0
1,7,0,0,0,1,0
15,18,12,37,24,106,3
1,4,4,1,1,2,480
10,0,6,3,3,17,0
5,1,2,16,59,50,2034
7,3,7,0,0,0,58
6,9,2,4,30,27,9831
15,38,6,13,20,56,712
0,0,0,0,1,1,0
1,3,0,0,0,0,0
5,10,5,8,28,20,11
30,78,41,136,210,121,7432
0,0,0,1,0,6,0
4,0,17,0,0,0,44
4,28,42,5,1,25,1
10,4,22,4,90,56,20364
0,0,0,0,0,0,12209
7,7,8,27,3,44,0
0,0,0,0,0,0,8780
39,56,26,27,12,71,6
0,0,0,0,0,0,1277
0,0,0,0,0,0,534
0,5,10,29,0,14,2
17,56,29,32,236,90,6583
10,19,10,1,1,7,0
34,47,10,45,100,87,480
7,20,1,58,43,155,172
3,47,0,8,11,41,0
0,0,0,60,13,62,0
27,44,13,52,140,99,99
0,0,0,0,0,0,2983
9,8,18,15,104,46,1115
19,19,6,33,4,14,2
9,15,30,2,65,32,14356
14,4,21,18,122,65,15412
0,0,0,0,0,0,9871
0,0,0,0,0,0,3124
3,6,9,0,0,0,0
0,0,0,0,0,0,2680
10,8,28,0,0,5,24
0,1,1,5,85,18,78
34,121,28,9,15,48,0
0,29,12,3,4,4,0
0,0,0,0,0,0,761
0,0,0,14,2,2,0
13,39,17,19,193,90,6992
4,1,14,1,0,6,0
1,0,3,0,55,21,7317
1,0,11,0,0,1,0
6,2,2,2,5,17,1
0,0,0,0,0,0,30567
12,2,47,47,87,169,0
7,17,24,6,2,22,0
6,5,12,148,64,61,64
7,6,20,7,164,50,5496
0,0,18,0,0,1,0
42,35,41,62,252,123,5146
3,4,20,15,42,17,968
22,71,18,48,154,185,68
0,7,0,0,0,2,0
6,0,0,3,1,5,0
34,102,9,7,24,56,0
10,20,18,3,0,12,0
0,0,0,0,10,8,8259
0,0,0,0,0,0,6273
19,15,23,45,27,76,9
64,65,64,81,266,226,6543
3,3,45,0,0,0,0
0,0,0,0,0,0,5754
0,0,0,0,0,0,853
0,0,0,7,0,1,0
0,0,0,0,0,0,6709
35,73,20,146,251,282,145
0,0,2,0,1,3,0
21,24,25,3,3,20,0
2,1,5,1,7,1,526
1,17,8,5,3,7,9
10,32,17,34,53,52,6280
5,34,15,34,59,67,0
8,20,4,108,55,84,1
29,50,16,48,393,251,5764
15,13,7,15,182,136,8171
0,0,0,0,0,0,285
40,49,49,37,36,58,85
0,0,0,0,0,0,155
0,0,0,0,0,0,1880
41,12,26,11,4,18,0
15,13,16,1,0,9,208
0,0,0,0,0,0,6405
43,29,21,75,158,139,181
0,2,1,2,33,30,2354
16,12,16,11,15,17,114
163,207,238,210,810,595,8980
1,18,3,0,0,0,0
8,21,10,3,49,27,6014
4,2,3,1,1,5,0
5,13,47,10,228,41,645
1,5,18,9,1,14,0
0,0,0,0,0,0,227
12,17,2,2,7,29,0
9,21,11,122,231,310,1
6,2,0,14,5,17,151
13,28,45,50,66,60,3144
60,121,132,156,420,314,7371
1,1,10,0,18,15,6904
4,2,1,74,20,49,0
26,66,69,112,115,193,709
3,3,0,8,199,61,14516
5,7,15,47,134,56,1237
0,0,0,0,4,2,8273
15,27,4,0,16,21,0
15,17,9,15,68,47,637
0,0,0,0,0,0,472
34,27,36,35,30,94,73
5,16,25,3,22,34,229
0,0,0,0,0,0,7273
195,244,258,278,764,493,5596
0,1,15,0,0,2,82
2,4,4,8,116,28,68
0,0,0,0,0,0,42500
0,0,0,0,0,0,1981
3,5,3,6,193,43,288
0,0,0,0,0,0,16115
7,2,30,2,11,16,13
83,115,95,210,880,436,4484
14,2,15,2,4,11,4
12,14,6,15,19,43,235
13,27,11,95,17,72,0
9,16,19,3,79,31,3675
0,0,4,0,0,0,1875
57,65,77,131,320,267,6872
20,65,64,25,9,48,85
0,0,0,0,0,0,12209
0,6,4,109,6,45,3
36,77,23,18,204,164,322
0,0,0,0,0,0,457
0,0,0,0,0,0,749
2,0,0,1,12,9,8
0,0,0,0,0,0,4538
21,78,30,26,14,58,0
7,14,12,35,31,20,129
0,1,0,0,0,0,0
27,40,8,1,60,18,78
0,0,0,0,27,2,20600
0,0,0,0,0,0,1497
3,27,0,3,1,18,0
10,10,10,16,138,46,4014
23,50,11,59,95,132,48
10,47,9,28,8,40,1
24,57,17,208,327,743,1
0,1,0,2,0,2,0
0,0,0,0,0,0,7543
18,22,19,6,5,14,30
21,13,23,16,19,30,2226
0,12,4,0,2,1,0
2,3,2,1,0,2,0
1,12,4,6,41,35,8644
7,13,4,2,2,21,0
13,33,17,10,112,68,22
20,95,15,17,87,82,1
48,237,16,52,86,341,0
0,0,0,0,0,0,398
7,25,21,60,91,61,5587
6,19,18,8,182,37,5179
0,5,6,0,32,4,8417
0,0,0,0,0,0,200
22,31,33,27,101,54,71
0,0,0,0,0,0,10194
4,17,22,3,48,32,19
28,36,20,34,21,80,0
5,5,6,42,12,50,14
5,35,3,1,4,15,0
10,8,6,29,97,97,6772
0,0,0,0,0,0,543
0,0,0,0,0,0,801
0,3,0,0,0,0,0
17,93,5,3,3,23,0
23,49,23,27,52,146,12
35,83,27,187,902,633,1553
0,0,0,0,0,0,7385
21,78,26,19,38,120,0
1,24,2,37,418,229,0
0,0,0,0,0,0,2067
19,31,6,1,15,13,192
0,0,0,0,3,0,554
3,39,0,0,1,7,0
0,0,0,5,4,16,0
11,24,68,14,126,96,0
18,53,17,48,177,279,0
1,0,0,25,0,5,0
22,20,36,20,100,69,541
5,8,7,36,2,18,0
28,52,15,22,60,101,261
3,15,9,8,2,28,0
0,1,19,0,0,4,0
2,9,0,0,14,1,15936
0,0,1,0,0,0,976
36,71,40,108,140,181,40
43,32,60,83,442,188,11448
35,68,11,12,5,39,0
0,0,0,0,0,0,25668
0,0,0,0,0,0,776
1,6,12,53,39,44,2
4,0,0,4,35,8,1019
46,61,74,58,178,205,390
30,34,30,74,56,73,4
0,0,0,0,0,0,28983
17,49,23,31,387,206,226
0,5,1,0,59,5,7593
2,15,1,0,0,0,0
1,2,0,0,0,0,0
9,9,6,12,263,106,1125
14,11,16,6,15,44,272
0,0,2,0,0,0,0
6,0,0,0,0,4,0
15,20,18,12,10,81,0
3,9,0,0,0,0,0
2,1,0,0,4,1,7931
0,10,1,47,1,31,0
16,4,3,2,1,3,5
4,10,8,12,92,56,9235
0,2,0,3,6,5,0
0,0,0,0,0,0,8308
0,0,0,0,0,0,3176
6,3,13,41,24,22,571
0,0,0,5,3,10,0
0,0,0,0,0,0,7518
15,23,31,46,176,77,7335
2,2,16,0,4,8,0
12,42,18,1,1,45,0
0,0,0,0,0,0,12197
0,0,0,0,0,0,3610
57,147,75,317,175,545,27
26,61,34,32,69,60,3
22,38,5,36,271,303,0
2,8,0,1,0,5,944
0,0,0,0,77,16,15
1,1,0,21,10,2,0
45,95,73,61,383,226,230
4,36,0,33,92,175,14
0,2,2,3,20,5,48
19,15,24,22,7,26,0
22,26,9,50,76,155,71
0,0,1,0,0,0,0
19,22,20,33,122,79,4990
18,4,2,0,3,6,0
18,24,24,23,50,51,1026
2,8,2,3,77,44,31
12,2,1,1,66,24,17
4,15,15,0,19,21,1090
1,10,2,1,50,8,334
0,0,0,0,0,0,4184
0,0,0,0,0,0,808
0,0,0,0,0,0,971
0,0,0,0,0,0,19997
1,13,19,8,13,38,2
0,0,0,0,0,0,2626
19,13,2,5,7,32,0
4,2,1,0,7,9,13
