cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,960
0,0,0,0,0,0,5129
9,1,0,0,0,0,0
0,0,0,0,0,0,1299
1,1,4,0,0,0,0
0,1,0,0,0,0,0
10,6,7,17,47,400,0
0,0,0,0,0,0,554
1,4,0,0,0,0,0
0,0,0,0,0,0,154
0,2,0,0,0,0,0
0,0,10,2,10,89,0
2,1,2,0,0,3,0
0,0,0,0,0,0,824
0,0,0,0,0,0,1118
6,3,25,5,28,2,2016
0,0,0,0,0,0,25
0,0,0,0,0,0,2252
2,3,1,0,0,0,0
3,0,0,0,0,0,497
16,6,2,5,44,347,0
0,0,0,0,0,0,45
0,0,1,10,149,31,0
0,0,0,0,0,0,1863
0,0,0,0,19,4,0
0,0,0,0,0,0,50
0,0,5,0,0,0,70
0,0,0,0,0,0,1358
9,0,0,0,0,0,0
0,0,0,0,0,0,164
3,0,0,5,50,9,28
36,5,0,1,0,0,0
5,8,2,21,30,65,0
0,0,0,0,0,0,500
0,0,0,0,0,0,285
0,0,1,0,1,4,4114
0,0,0,0,1,1,1362
0,0,0,0,0,0,1734
0,0,0,0,0,0,2662
15,0,0,0,0,0,0
1,8,2,1,0,4,0
2,0,2,1,3,8,0
0,0,0,0,0,0,3317
41,20,10,35,66,252,1
0,0,0,0,0,0,23
0,0,0,0,0,0,169
0,0,0,0,0,0,124
1,0,0,1,1,0,0
0,0,0,0,0,0,341
0,0,0,0,0,0,2984
0,0,0,0,0,0,1579
0,0,0,0,0,0,137
0,0,0,0,0,0,112
0,0,0,0,0,0,255
0,0,0,0,0,0,859
0,0,0,0,0,0,1804
0,0,0,0,0,0,814
0,0,0,0,0,0,292
0,0,0,0,0,0,906
0,0,0,0,0,0,123
1,0,4,23,153,20,0
0,4,1,1,3,5,659
0,0,2,0,0,0,0
0,0,0,0,0,0,1732
0,0,0,0,0,0,1621
8,1,5,8,3,0,0
0,0,0,0,0,0,443
0,6,1,0,7,1,1553
0,0,0,0,0,0,745
0,0,0,0,0,0,26
2,0,1,1,14,11,89
0,0,0,0,0,0,33
0,2,1,0,0,0,0
4,10,3,3,46,15,2830
0,0,0,0,0,0,567
0,0,0,0,0,0,716
0,0,0,0,0,0,104
0,0,0,0,0,0,372
0,0,0,0,0,0,1636
0,0,0,0,0,0,255
0,0,0,1,3,0,2135
1,0,0,1,0,0,0
0,0,0,1,4,18,0
0,8,0,0,0,0,0
0,0,0,0,0,0,1562
0,0,0,0,0,0,710
1,0,0,1,0,0,0
0,0,0,0,0,0,2492
3,0,0,0,2,8,0
0,0,0,0,0,0,28
0,0,0,0,0,0,1220
0,0,0,2,16,3,0
0,0,0,0,0,0,847
10,0,3,4,41,16,0
1,0,0,1,0,9,0
0,0,0,0,0,10,0
0,0,0,1,8,28,0
0,0,0,0,0,0,3824
2,1,0,5,15,39,0
0,1,5,0,0,0,0
0,0,0,0,0,0,880
0,0,1,5,22,3,1638
0,0,0,0,0,0,3665
6,3,1,11,21,182,0
0,0,0,0,0,0,1512
0,0,0,2,2,30,0
0,0,0,0,0,0,608
0,0,0,0,0,0,1025
0,0,0,0,0,0,564
0,0,0,0,0,0,2283
0,0,0,0,0,0,3654
0,0,0,6,0,1,0
0,0,0,0,0,0,834
0,4,0,1,6,0,385
0,0,0,0,0,0,2456
0,0,0,0,0,0,389
0,0,0,0,0,0,1879
0,0,0,0,0,0,1618
4,0,0,1,0,0,657
0,0,0,0,0,0,10433
0,0,0,0,0,0,4324
0,0,0,0,18,1,2
0,0,0,0,0,0,1360
3,3,0,0,0,0,0
0,0,0,0,0,0,10
0,0,0,1,5,3,0
0,0,0,0,0,0,568
0,0,0,0,20,6,2
0,0,0,0,4,7,0
0,1,1,0,0,0,0
0,0,0,0,0,0,3359
0,0,0,0,0,0,289
0,0,0,0,0,0,4428
29,7,13,1,0,11,0
3,3,0,3,9,30,0
0,0,0,0,0,0,2204
0,0,0,0,0,0,256
0,0,0,0,0,0,128
0,0,0,0,0,0,1011
0,0,0,0,0,0,3490
6,0,0,2,3,50,0
0,0,2,0,0,0,0
0,0,2,0,3,1,4344
0,0,0,0,0,0,776
0,0,0,0,0,0,1880
0,0,0,0,0,0,533
0,1,0,0,0,0,0
0,0,0,0,0,0,38
0,0,0,0,0,0,4597
2,0,0,0,2,3,0
12,2,1,0,0,0,0
0,0,0,0,18,83,0
0,0,0,4,28,15,0
0,0,0,0,0,0,1165
1,1,1,9,51,14,0
4,4,0,4,53,26,0
0,0,0,0,0,0,1950
0,0,0,0,0,0,260
0,0,0,0,0,0,457
1,0,0,7,20,47,0
0,0,0,0,0,0,62
0,0,0,0,0,0,1395
0,0,0,0,0,0,2160
0,0,0,0,0,0,139
0,0,0,0,0,0,202
5,0,2,0,0,5,0
0,0,0,0,0,0,364
0,0,0,0,0,0,1471
0,0,0,0,0,0,313
0,0,0,0,0,0,517
0,0,0,0,0,0,3148
0,0,0,0,0,0,220
0,0,0,0,0,0,128
0,0,0,0,0,0,2549
0,0,0,0,0,0,1
0,0,0,0,0,0,2013
0,0,0,0,0,0,466
0,0,0,0,7,1,0
0,0,0,0,0,0,21
3,3,0,10,20,78,4
0,0,0,0,0,0,6
0,2,0,2,35,9,2
0,0,0,0,0,0,4482
0,1,0,0,0,0,0
0,0,0,0,0,0,473
1,1,1,9,14,111,0
0,0,0,0,0,0,4570
1,0,0,0,0,4,169
0,2,0,0,0,0,0
0,0,0,0,0,0,1549
3,0,1,6,0,3,0
0,2,2,1,8,1,0
0,0,1,0,0,0,0
4,1,0,0,0,0,0
0,2,0,0,0,0,0
0,0,0,0,0,0,3
0,0,0,0,0,0,1578
0,0,0,0,15,29,0
0,0,0,0,0,0,1210
0,0,0,0,0,0,1031
8,0,0,0,0,0,0
3,1,3,3,19,257,0
10,7,2,5,17,106,0
5,3,11,0,0,0,19
0,0,0,0,0,0,518
4,2,0,1,0,0,0
0,0,2,0,0,0,0
0,0,0,0,0,0,45
4,1,0,2,0,1,0
2,1,3,2,1,17,0
12,5,1,18,67,147,12
3,4,10,1,0,0,0
0,0,0,0,0,0,126
0,0,0,0,0,0,2919
0,0,5,7,1,8,0
2,0,0,8,60,11,13
0,0,0,0,0,0,484
3,0,2,7,44,25,1
2,2,0,4,20,133,0
0,1,0,11,53,111,0
0,0,0,3,13,1,0
0,0,0,0,0,0,4265
0,0,0,0,0,0,657
0,0,0,0,0,0,713
1,0,0,17,0,20,0
0,0,0,0,0,0,489
6,5,12,1,0,0,0
0,0,0,0,0,0,378
0,0,0,0,0,0,744
2,0,0,1,2,43,0
0,0,0,0,9,0,3146
62,23,11,40,114,465,1
0,0,0,0,0,0,1467
0,0,0,0,7,26,0
0,0,0,0,0,0,1997
0,14,0,0,0,0,1406
0,0,0,0,0,0,361
0,0,0,3,6,0,13
0,0,0,0,0,0,1068
0,0,0,0,0,0,210
5,0,0,0,0,0,0
0,0,0,0,0,0,1149
0,0,0,0,0,0,4151
4,2,3,0,0,0,0
4,0,0,0,0,0,0
0,0,0,0,0,0,1470
0,0,0,0,3,0,2431
0,0,0,4,3,7,0
0,0,0,0,0,0,1633
0,0,0,0,0,0,4691
0,0,0,0,0,0,933
0,0,0,9,61,4,0
0,0,0,0,0,0,410
0,0,0,0,0,0,3142
0,0,0,0,0,0,238
0,0,0,0,0,0,2960
0,0,1,0,0,0,0
4,0,0,2,42,92,0
0,0,0,0,0,0,1126
0,0,0,0,0,0,1305
0,0,0,1,10,0,271
0,0,0,0,0,0,2450
0,0,0,0,0,0,50
76,5,3,1,0,0,0
12,6,0,0,8,26,0
1,3,0,3,1,42,0
0,0,0,0,0,0,1102
0,0,0,0,48,11,0
15,1,2,1,0,0,0
16,0,3,2,11,128,0
0,0,0,0,0,0,1524
0,0,0,0,0,0,990
0,0,0,0,0,0,501
0,0,0,0,1,1,0
1,0,0,2,6,42,0
3,0,0,2,9,0,0
4,1,3,21,23,66,0
20,2,0,5,19,216,0
0,0,0,0,0,0,443
15,2,0,1,0,0,0
0,2,0,0,0,0,0
16,10,1,30,23,173,0
1,0,0,3,72,16,0
0,6,1,0,0,3,1
0,0,0,0,0,0,2219
0,0,0,0,0,0,1561
1,0,0,5,4,85,0
5,3,0,7,18,82,0
0,0,0,0,0,0,542
0,0,0,0,0,0,317
0,0,0,0,0,0,2730
0,0,0,0,0,0,196
0,0,0,0,0,0,1670
2,2,0,0,1,24,0
0,0,0,0,0,0,589
0,0,0,0,0,0,1334
0,0,0,0,0,0,505
0,0,0,0,0,0,406
25,5,3,6,4,0,0
0,0,0,0,0,0,864
0,1,0,0,0,0,1527
2,1,10,2,0,0,3
0,0,0,6,7,0,173
0,0,0,0,0,0,1217
0,0,0,0,0,3,0
0,0,0,0,0,0,396
1,0,0,0,1,0,0
26,5,2,5,0,0,0
0,0,0,0,0,0,1103
0,0,0,0,0,1,0
0,0,0,0,1,0,0
2,1,0,9,15,12,3
1,2,14,2,0,1,0
1,4,1,0,0,1,0
6,12,0,0,7,34,0
8,0,0,0,0,0,0
0,0,0,0,0,0,161
0,1,0,0,0,1,3730
17,3,1,1,0,0,0
1,0,1,0,6,51,0
1,1,0,3,20,132,0
1,0,0,0,0,0,0
1,0,0,0,1,23,0
0,0,0,0,3,0,416
0,0,0,1,1,10,0
0,0,0,1,0,2,0
0,0,0,0,0,0,2110
0,0,0,0,0,0,9
0,0,0,0,0,0,138
1,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,636
0,0,0,2,14,1,134
0,0,0,4,0,0,0
0,0,0,0,0,0,599
0,0,0,0,0,0,33
0,0,0,0,0,0,436
1,0,0,0,2,14,0
0,0,0,0,0,0,312
0,0,0,0,0,0,1554
29,0,0,0,0,0,0
1,0,1,0,0,0,0
0,0,0,0,0,0,2709
0,0,0,0,0,0,140
3,4,3,5,32,132,0
0,0,0,0,0,0,633
0,0,0,0,0,0,63
0,0,0,0,0,0,1509
0,0,0,0,0,0,690
9,5,0,0,0,0,0
0,0,0,0,0,0,2653
3,6,2,3,10,68,303
12,1,3,0,0,0,0
0,0,0,0,0,0,3930
0,0,0,0,0,0,2610
0,0,1,0,9,11,0
1,0,0,4,10,36,0
5,0,0,0,1,4,0
0,0,0,0,0,0,860
0,0,0,0,12,36,0
4,1,0,11,56,3,4
0,0,0,0,0,0,625
0,0,0,0,2,0,161
0,0,4,3,0,0,0
10,2,0,0,0,0,0
0,0,1,0,3,0,1888
13,4,5,20,14,27,0
1,0,1,5,0,16,0
0,0,0,0,0,0,59
2,0,1,1,12,0,759
0,0,0,0,0,0,1031
0,1,2,0,0,0,0
1,0,0,0,0,0,0
4,2,0,13,50,57,39
0,0,0,0,0,0,817
0,0,0,0,0,0,250
18,3,0,0,0,2,0
0,0,0,0,0,0,2103
5,0,0,1,0,0,0
0,0,0,0,0,0,5758
0,0,0,0,0,0,535
0,0,0,0,0,0,3932
0,0,1,6,18,106,0
3,5,1,5,18,3,487
0,0,0,0,0,0,3149
10,2,2,0,0,7,0
3,1,0,1,38,163,0
0,0,0,1,3,42,0
0,1,0,0,0,0,0
6,4,0,8,29,87,0
0,0,0,0,0,0,201
0,0,0,0,0,0,1558
0,2,0,0,0,0,0
0,0,0,0,0,0,2365
0,0,0,0,0,0,2404
0,0,0,0,0,0,1741
6,11,1,0,9,80,0
0,0,0,0,0,0,1255
0,0,0,0,0,0,1313
0,0,0,0,0,0,579
0,0,0,0,5,0,0
9,1,7,21,45,35,0
0,4,2,0,0,0,717
0,0,0,0,0,0,1223
0,0,0,0,0,0,1572
1,0,0,0,0,0,0
0,0,0,0,0,0,149
0,0,0,1,6,0,1960
0,0,0,0,0,0,6746
0,0,0,0,0,0,438
0,0,0,0,4,0,0
0,0,0,0,0,0,574
1,0,0,0,0,0,0
0,0,0,0,0,0,1890
1,0,0,2,4,34,0
0,0,0,0,0,0,195
0,0,0,0,0,0,2394
2,0,0,0,21,6,0
1,0,0,0,0,0,873
0,0,0,0,0,0,3352
28,1,1,0,0,0,0
0,0,0,0,0,0,382
0,0,0,0,1,0,1238
15,0,0,0,0,1,0
0,0,0,0,0,0,2004
10,5,1,8,9,106,0
0,0,0,0,0,0,233
6,1,0,3,0,49,0
0,0,0,0,0,0,983
0,0,1,2,0,0,0
9,1,0,3,5,95,0
1,1,0,5,13,23,0
0,0,0,0,0,0,201
0,0,0,0,0,0,149
1,5,0,0,0,0,0
1,3,0,0,0,0,0
0,0,0,0,0,0,899
0,0,9,23,194,66,0
0,0,0,0,0,0,21
1,2,0,15,55,278,0
1,0,0,0,0,0,0
0,0,0,0,0,0,985
4,0,0,1,0,0,0
13,0,4,7,20,59,0
0,9,0,1,11,1,2125
0,0,0,0,0,0,1973
0,0,0,0,0,0,1119
0,0,0,0,0,0,185
0,6,0,1,5,11,0
0,0,0,0,7,0,1149
0,0,0,0,0,0,3135
0,0,2,6,0,1,1186
0,0,0,0,0,0,424
0,0,0,0,0,0,3856
2,0,2,2,25,10,0
0,0,2,14,148,27,0
0,0,0,0,0,0,1620
1,6,1,0,0,0,0
0,0,0,0,0,0,2661
0,0,0,0,0,0,212
9,0,9,1,0,0,0
3,0,2,0,0,0,0
0,0,0,0,0,0,70
11,0,0,0,0,0,0
1,1,0,10,35,20,1
0,0,0,0,0,0,1678
7,6,0,0,0,1,0
17,4,7,9,10,151,0
0,0,0,0,0,0,827
2,0,0,3,8,1,0
3,2,0,0,0,1,0
0,0,0,0,0,0,1453
0,0,0,0,0,0,378
1,5,0,1,3,1,4
0,0,0,0,0,0,1972
0,1,0,0,0,0,0
7,1,0,17,27,85,0
0,0,0,0,0,0,1510
3,4,3,0,0,2,0
0,0,0,0,0,0,1024
0,0,0,0,0,0,506
10,0,0,0,0,0,0
0,0,0,0,0,0,1561
0,0,0,0,9,1,747
9,3,2,17,4,2,0
0,0,0,0,0,0,274
6,0,0,3,26,3,0
1,0,2,1,5,1,145
0,2,1,2,38,4,1
0,0,0,0,0,0,1616
3,7,0,1,21,64,0
0,0,0,0,0,0,983
0,0,0,0,0,0,296
3,1,2,5,1,13,1386
0,0,0,0,0,0,3341
0,0,0,0,0,0,352
0,0,0,0,14,0,0
0,0,0,0,42,70,10
3,4,0,0,0,0,0
0,0,0,0,0,0,1813
0,0,0,0,0,0,703
2,2,0,1,1,21,0
0,0,0,0,0,0,18
0,0,0,0,0,0,577
0,0,0,0,0,0,178
0,1,0,0,0,0,0
0,0,0,0,0,0,163
4,1,0,5,5,13,0
0,0,0,0,2,37,0
1,0,0,2,31,4,0
0,0,0,0,0,0,930
0,0,0,0,0,0,4609
0,0,0,0,0,0,2686
1,7,1,0,0,0,0
0,1,0,0,0,12,0
0,0,0,0,0,0,2394
0,0,0,0,0,0,1416
13,0,0,0,0,0,0
0,0,0,0,0,0,4451
1,6,0,1,11,31,0
0,0,0,0,0,0,368
0,0,0,0,0,16,0
0,0,0,0,0,0,942
0,0,0,0,0,0,643
0,0,0,0,0,0,471
3,3,0,1,8,89,0
1,1,0,0,0,9,1677
0,0,0,0,0,0,676
0,0,2,0,19,2,2768
0,0,0,0,0,0,426
0,0,0,0,0,0,3359
12,10,3,0,0,0,0
0,0,1,4,4,0,0
0,0,0,0,0,0,756
0,0,0,0,0,0,2075
0,0,0,0,0,0,3621
0,0,0,0,0,0,420
0,0,0,0,0,0,176
3,13,0,6,19,112,0
0,1,0,2,0,1,0
6,2,0,19,79,103,33
0,0,0,0,0,0,442
0,0,0,0,4,0,3293
0,0,0,0,0,0,1262
0,0,0,0,0,0,330
0,8,4,5,1,25,0
0,0,0,0,0,5,0
2,0,2,6,2,0,0
10,10,16,15,69,71,2
0,2,0,0,0,0,0
0,0,0,0,5,25,0
0,0,0,0,5,0,1628
0,0,0,0,0,16,0
0,0,0,0,0,0,7
1,4,0,2,12,105,0
0,0,0,5,3,1,0
0,0,0,0,0,0,985
0,0,0,0,0,0,220
0,0,0,0,0,0,1819
0,0,0,0,0,0,1386
0,0,0,3,0,7,0
2,4,0,3,7,87,0
0,2,0,2,29,40,0
0,0,0,0,18,0,6
0,0,0,0,0,0,156
0,0,0,0,0,0,552
0,0,0,0,0,0,466
0,0,0,0,0,0,35
0,0,0,0,0,0,4852
27,7,0,4,0,0,0
0,0,0,1,13,3,0
0,7,0,0,0,0,0
0,0,0,0,0,0,611
0,0,0,0,0,0,2175
0,0,0,0,0,0,487
1,1,0,0,43,49,0
0,0,0,0,0,0,558
4,4,0,0,0,0,0
0,0,0,0,0,0,575
0,0,0,0,0,0,315
0,0,0,1,6,8,0
3,2,1,1,1,2,2992
0,0,0,0,0,0,1164
0,0,0,0,0,0,600
2,0,0,5,16,85,0
0,0,0,0,0,0,207
0,0,0,0,0,0,102
0,0,0,1,15,1,1
2,0,0,1,28,49,27
0,0,0,0,0,0,1346
2,0,6,2,11,0,1450
0,0,0,0,6,0,2635
0,0,0,0,0,0,1802
0,0,0,0,0,0,147
13,3,2,9,63,264,0
3,1,0,5,0,1,0
0,0,0,0,29,1,0
0,0,0,0,0,0,3271
0,0,0,0,0,0,3226
0,0,0,0,0,0,1072
0,0,0,0,2,5,0
2,1,2,10,24,0,0
0,0,0,0,0,0,3545
8,0,1,0,0,0,0
4,2,6,0,0,0,0
0,0,0,0,0,0,319
0,6,3,6,34,10,2691
0,0,0,0,1,0,2602
0,1,0,0,0,0,1011
0,1,1,3,0,0,0
0,1,1,11,8,7,0
1,2,0,0,6,39,0
0,0,0,0,0,0,98
0,0,0,0,0,0,2212
0,0,0,0,0,0,295
0,0,0,1,39,11,0
2,2,2,2,6,2,472
0,0,0,0,0,0,1255
0,0,0,0,4,0,2489
0,0,0,3,5,1,3530
0,0,0,0,0,0,373
2,0,0,0,0,0,0
0,2,0,0,0,0,0
0,0,0,1,11,0,2848
3,15,4,0,0,0,0
23,11,1,5,15,82,1
0,0,0,0,0,0,123
0,0,0,1,0,0,2059
0,0,0,13,40,168,0
0,1,0,0,0,0,0
0,0,0,0,0,0,1034
1,0,0,5,0,10,0
0,0,0,0,0,0,544
0,0,0,0,0,0,673
0,0,0,0,0,0,386
8,10,4,0,0,0,0
0,1,0,0,1,0,2173
0,0,0,0,0,0,240
0,0,0,0,0,0,1273
0,2,0,0,0,0,1231
0,0,0,0,0,0,822
0,0,0,0,0,0,543
2,1,0,1,5,21,0
15,12,0,0,0,0,0
0,0,0,0,0,0,5559
0,0,0,0,0,0,247
2,2,10,0,0,1,0
0,0,0,0,0,0,832
0,1,0,3,19,47,0
2,0,0,3,3,1,0
0,0,0,0,1,0,0
0,0,0,0,6,0,2047
0,0,0,0,0,0,7992
0,0,0,0,0,0,1299
0,0,1,0,0,0,0
0,0,0,0,0,0,1105
0,0,0,0,0,0,1769
13,4,0,8,14,94,0
0,0,0,0,0,0,401
0,0,0,0,0,0,681
8,1,0,0,0,0,0
0,0,0,0,0,0,1490
6,0,0,1,4,3,0
2,1,1,10,11,68,0
0,0,0,0,0,0,1295
0,0,0,2,43,9,0
16,1,0,0,0,0,0
0,0,2,1,0,0,0
4,4,4,0,0,0,1418
0,0,0,0,0,0,399
0,0,0,0,0,0,647
2,0,0,0,0,0,0
0,0,0,0,0,0,2665
0,0,0,0,0,0,253
0,0,0,0,0,0,258
0,0,0,1,12,8,0
0,0,0,0,1,0,1861
0,0,0,1,0,0,0
0,0,0,0,0,0,175
0,0,2,13,8,28,0
8,1,1,8,69,230,0
0,0,0,0,0,0,205
3,5,1,0,0,0,0
5,3,3,9,10,94,0
4,1,0,0,0,0,0
0,0,0,0,0,0,66
0,4,1,4,31,2,663
0,0,0,0,0,0,1011
0,0,2,1,0,0,0
3,3,0,4,6,32,0
0,0,0,0,0,0,3018
0,0,0,0,0,0,26
2,1,7,19,19,22,0
2,3,9,0,0,0,0
0,0,0,0,18,34,0
0,0,0,5,3,0,0
0,0,0,0,0,0,1419
0,0,0,0,0,0,687
1,0,0,0,0,0,0
3,0,0,2,5,0,0
0,0,0,0,0,0,1152
0,0,0,0,0,0,2506
3,6,1,0,0,5,2918
0,0,0,0,19,2,1255
22,3,2,13,53,130,2
0,0,0,0,2,10,354
0,0,0,0,0,0,234
0,0,0,0,0,0,1934
0,0,0,0,12,6,0
0,0,0,0,0,0,1021
0,0,0,0,0,0,806
0,0,0,0,0,0,132
0,0,1,3,32,99,0
0,0,0,0,0,0,1640
0,0,0,0,0,0,364
0,0,0,5,8,1,0
0,0,0,0,3,1,0
0,0,0,1,1,0,1243
1,1,0,3,8,69,0
0,0,4,0,0,0,0
5,1,3,3,0,0,0
0,0,1,0,0,0,4036
0,0,0,0,0,0,50
0,0,0,0,0,0,607
0,0,1,0,9,7,0
8,0,0,0,0,0,0
0,0,0,0,0,0,145
13,1,17,1,0,0,0
43,3,1,0,0,1,0
0,0,0,0,0,0,638
1,0,1,3,16,4,0
4,13,2,0,0,7,0
0,0,0,0,0,0,752
0,0,0,0,0,21,0
1,3,2,0,0,0,0
0,0,0,0,0,0,1393
0,0,0,1,3,10,0
22,1,1,1,0,0,0
0,0,0,0,0,0,329
1,0,0,2,3,13,0
0,0,0,2,55,20,0
0,0,2,3,11,0,0
0,0,0,1,21,2,0
0,0,0,0,0,0,1283
0,1,0,0,0,0,498
0,0,0,0,0,0,638
0,0,0,0,1,0,1921
0,0,0,0,0,0,295
0,0,0,0,0,0,468
0,0,0,0,0,0,1250
3,1,0,8,20,47,0
0,0,0,0,0,0,8217
0,0,0,0,0,0,459
0,0,0,0,0,0,209
0,0,0,0,0,0,650
0,1,0,5,6,33,0
0,0,0,0,0,0,36
0,0,0,0,0,0,1411
0,0,0,0,0,0,1701
1,0,1,1,0,0,0
0,0,0,0,0,0,696
0,0,0,0,1,1,1030
0,0,2,0,0,0,0
0,0,0,0,0,0,269
6,0,0,0,0,0,0
0,0,0,0,0,0,1038
1,1,0,8,109,51,2
0,0,0,0,0,0,232
0,0,0,0,0,0,539
6,0,0,0,0,0,0
0,0,0,0,0,0,282
0,0,0,0,0,0,71
0,0,0,0,0,0,2895
0,0,0,0,0,0,22
0,0,0,0,0,0,33
0,0,0,0,1,5,1469
0,0,0,0,0,0,1429
3,3,0,4,54,72,0
0,0,0,0,0,0,3885
0,0,0,0,0,0,6279
0,3,0,0,0,0,0
0,0,0,0,0,0,825
7,1,1,2,21,33,0
1,0,0,10,25,9,0
0,0,0,0,3,0,0
14,0,0,0,0,3,0
0,0,0,7,4,0,0
0,0,0,0,0,0,822
0,0,0,3,0,3,0
0,0,0,2,15,42,0
0,0,0,0,0,0,2238
2,6,1,11,54,6,272
0,0,0,0,0,0,752
10,0,0,0,0,0,0
0,1,1,0,0,3,0
0,0,0,0,0,0,1795
0,0,0,0,2,0,2456
0,0,0,1,7,1,0
0,0,0,0,0,0,4493
0,0,0,0,0,0,183
0,0,0,0,0,0,2164
0,0,0,0,0,0,3561
0,0,0,2,54,5,0
4,1,3,0,0,0,0
0,0,0,0,0,0,212
0,0,0,0,0,0,957
0,2,0,0,0,0,0
2,1,0,5,38,8,1953
0,0,0,0,0,0,2717
0,0,0,0,0,0,31
0,0,0,0,0,0,847
0,0,0,0,0,0,399
0,0,0,0,0,0,1344
0,0,0,0,0,0,404
2,2,8,2,0,0,0
0,0,0,0,0,0,43
0,0,0,0,0,0,388
0,0,0,0,0,0,1066
1,0,0,0,5,0,1875
4,0,0,0,0,0,0
0,0,0,0,0,0,3308
0,0,0,0,0,0,645
20,1,10,5,0,0,0
0,0,0,0,0,0,1905
12,26,2,38,64,182,1
2,1,0,7,28,6,43
2,3,10,2,0,2,0
0,0,0,0,0,0,3995
0,0,0,0,0,0,1056
0,0,0,0,0,0,2994
0,0,0,0,0,0,589
0,0,0,0,0,0,1554
14,8,6,11,28,132,247
0,1,0,0,0,0,0
0,0,0,0,0,0,1451
0,0,0,1,2,0,0
0,0,0,0,0,0,643
2,0,0,0,0,1,0
1,4,1,7,5,61,0
0,1,11,1,0,0,0
0,0,0,0,4,1,0
0,0,0,0,0,0,4263
1,11,4,0,5,1,2227
0,2,0,0,1,4,0
0,0,0,0,0,0,140
6,3,2,0,0,0,0
0,0,0,0,0,5,1707
10,0,0,0,0,0,0
1,1,0,6,20,57,0
0,0,0,0,0,0,271
0,0,0,0,0,0,701
0,0,0,0,0,0,264
0,0,0,0,0,0,3487
0,0,0,0,0,0,1207
0,0,0,0,0,0,450
0,4,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,212
0,1,0,1,10,31,0
0,0,0,0,0,0,1332
0,0,0,7,83,24,0
0,0,0,0,3,2,420
0,1,0,0,4,22,0
0,0,0,0,0,0,1889
0,0,0,0,0,0,1657
0,0,0,0,0,0,1896
0,0,0,0,0,0,394
0,0,0,0,0,0,490
0,0,0,0,0,0,2581
0,0,0,0,0,0,1921
0,0,0,0,0,0,1501
0,0,0,0,0,0,251
0,0,0,0,0,0,480
3,0,0,0,0,0,0
0,2,4,0,8,2,1118
0,0,0,0,0,0,727
0,0,0,0,0,0,1455
0,0,0,0,0,0,374
0,0,0,0,0,0,905
16,1,0,0,0,0,0
0,0,0,0,0,0,1847
0,0,0,0,0,0,393
0,0,0,0,0,0,605
0,0,0,3,0,20,0
1,5,0,1,12,2,0
0,0,0,0,0,0,1710
0,0,0,1,15,1,0
1,5,4,1,0,0,0
0,0,0,0,0,0,2242
3,2,0,7,50,31,6
7,0,0,3,11,0,0
11,0,0,0,0,0,0
0,1,0,0,8,0,1102
0,0,0,0,0,0,313
0,0,0,0,0,0,896
0,0,0,0,0,0,750
0,0,0,0,0,0,395
0,7,0,0,0,0,0
1,0,1,4,34,122,0
0,0,0,0,0,3,0
7,0,0,0,3,0,0
0,0,0,0,0,0,95
0,0,0,0,0,0,226
0,0,0,0,0,0,415
3,0,0,2,2,1,0
3,1,0,9,46,151,0
6,0,0,0,0,0,0
0,0,0,0,0,0,2203
0,0,0,0,0,0,129
0,2,0,0,0,0,0
0,0,0,0,7,0,1417
0,0,0,0,0,0,99
0,0,0,0,0,0,946
0,0,0,1,4,10,0
0,0,1,4,1,4,0
0,0,0,0,0,0,1634
0,0,0,0,0,0,865
8,3,14,0,0,0,1006
7,0,1,0,0,0,0
0,0,0,0,0,0,837
1,3,8,6,7,0,8036
8,0,0,0,0,0,0
6,0,0,5,7,0,0
2,0,0,3,19,207,0
0,0,0,0,0,0,81
0,0,0,0,0,0,1463
0,0,0,0,0,0,425
0,0,0,0,0,0,2419
0,0,0,1,6,0,0
0,0,3,9,89,12,93
0,0,2,11,0,10,0
0,0,0,0,0,0,74
11,2,2,0,0,8,0
0,0,0,0,0,0,2451
0,0,0,0,0,0,974
0,0,0,0,0,0,244
0,0,0,0,0,0,782
8,0,0,0,0,0,0
0,0,7,1,0,0,0
1,0,0,0,4,94,0
0,0,0,0,0,0,879
0,0,0,0,0,0,1130
0,0,0,0,0,0,188
4,0,3,8,2,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,77
0,0,0,0,0,0,195
2,1,2,12,55,480,0
0,1,1,0,0,0,3052
0,0,1,6,61,25,0
0,0,0,0,0,0,1740
0,0,0,0,0,0,2258
0,0,0,0,0,0,2102
0,1,1,0,0,0,0
2,0,0,2,24,147,0
0,3,1,0,0,0,0
0,0,0,0,0,0,977
0,6,1,0,0,0,0
0,0,0,0,0,0,3478
0,2,0,0,2,1,2127
6,5,1,13,48,111,1
0,0,0,0,0,0,2337
1,0,0,0,0,0,0
2,1,0,0,0,0,0
1,1,0,0,26,75,1
0,0,0,0,0,0,399
1,1,3,4,28,2,1772
0,0,0,0,0,0,4061
0,0,0,0,0,0,769
0,1,2,1,0,0,0
0,0,0,0,0,0,889
0,0,0,0,0,0,20
7,7,1,9,21,71,3
0,0,0,0,0,0,975
0,0,1,4,13,29,0
0,0,0,0,0,0,343
0,0,0,0,0,0,249
0,0,0,0,0,0,4829
